date,crude_oil,iron_ore,gold,rice,beans,corn,soybean,wheat,coffee,cotton,humidity
2014-10-01,71.04,97.76,1310.62,419.22,304.03,248.38,347.34,209.5,155.82,89.08,61.87
2014-11-01,69.41,114.95,1306.86,404.89,302.32,261.09,371.82,203.76,154.71,78.03,65.74
2014-12-01,74.68,111.93,1328.32,422.35,305.66,263.93,386.39,214.1,154.84,86.11,61.61
2015-01-01,78.84,106.89,1333.61,423.46,309.39,262.21,367.9,212.07,157.33,89.15,53.66
2015-02-01,76.63,118.5,1339.6,433.85,318.38,275.67,371.09,214.64,159.53,89.52,65.38
2015-03-01,82.05,111.61,1372.62,412.19,313.12,261.48,390.28,216.32,160.53,87.79,70.83
2015-04-01,79.16,120.48,1363.0,428.78,318.86,273.4,391.51,215.62,164.38,88.04,61.44
2015-05-01,79.32,121.2,1338.21,430.97,332.01,271.84,370.67,215.87,160.23,88.11,68.91
2015-06-01,76.89,109.05,1362.6,399.8,320.12,262.8,367.84,218.18,162.13,86.14,66.34
2015-07-01,82.14,114.81,1340.22,401.33,307.38,263.42,363.8,208.84,155.94,88.89,67.13
2015-08-01,73.99,108.23,1337.62,387.67,315.78,247.77,347.85,208.85,154.18,91.82,62.2
2015-09-01,68.08,106.11,1320.09,399.81,298.74,257.97,344.73,200.71,141.01,78.52,53.88
2015-10-01,70.94,107.32,1277.06,404.12,281.53,245.18,337.01,206.55,152.79,73.04,61.88
2015-11-01,62.26,92.78,1269.72,406.86,285.95,238.2,332.76,190.78,147.39,76.12,52.48
2015-12-01,64.43,87.08,1285.34,388.35,275.88,245.38,334.07,203.1,148.52,85.09,50.94
2016-01-01,56.43,84.15,1275.13,400.9,285.79,230.38,332.73,190.24,127.54,70.35,44.84
2016-02-01,57.56,83.38,1258.73,369.28,287.6,224.05,342.66,180.98,151.7,79.5,46.45
2016-03-01,62.17,87.13,1261.72,366.12,300.93,223.06,319.81,190.37,140.59,79.68,44.2
2016-04-01,64.63,90.49,1289.16,384.28,291.4,239.69,339.75,186.51,147.66,71.42,48.52
2016-05-01,64.51,92.53,1259.7,391.83,289.4,229.3,332.91,197.53,138.49,77.16,59.45
2016-06-01,65.84,98.57,1293.46,392.04,301.07,254.46,339.86,191.19,148.93,83.14,46.14
2016-07-01,67.91,98.45,1291.64,376.95,280.69,232.31,352.94,195.57,143.22,77.21,47.49
2016-08-01,67.23,109.93,1305.65,402.44,304.55,263.88,343.9,190.33,148.21,80.19,65.69
2016-09-01,72.36,105.63,1346.29,396.0,313.12,258.59,364.58,202.37,163.75,80.95,60.07
2016-10-01,75.77,124.5,1353.99,420.99,299.07,261.15,369.2,193.69,155.85,81.31,60.32
2016-11-01,82.51,117.31,1364.74,422.34,323.33,261.93,377.6,201.35,160.07,84.52,70.98
2016-12-01,81.95,112.27,1382.5,412.43,319.26,271.35,379.71,217.3,164.9,83.47,64.25
2017-01-01,76.47,112.46,1361.05,418.37,314.49,269.78,401.3,218.45,163.86,89.17,77.17
2017-02-01,82.76,120.29,1374.49,412.99,322.94,277.81,373.55,216.32,162.17,85.98,71.39
2017-03-01,79.87,115.62,1350.87,421.43,334.9,269.49,372.6,207.05,162.47,89.37,64.72
2017-04-01,77.5,118.06,1356.09,428.61,315.94,267.02,368.01,210.75,171.15,81.0,76.37
2017-05-01,79.25,113.69,1336.47,404.97,313.31,259.6,363.33,208.47,156.72,86.85,60.37
2017-06-01,77.96,107.13,1328.3,414.77,303.82,257.13,356.22,198.48,155.46,86.82,64.48
2017-07-01,74.88,99.1,1324.4,398.86,296.53,254.65,365.7,211.1,156.92,73.28,59.41
2017-08-01,66.79,91.59,1282.28,390.68,305.81,235.5,360.83,204.0,154.41,80.52,61.57
2017-09-01,65.83,93.11,1327.77,392.44,288.5,233.42,336.53,194.35,152.26,81.88,60.24
2017-10-01,65.63,96.46,1255.27,378.93,292.75,244.24,328.89,193.29,147.39,70.43,50.41
2017-11-01,66.07,91.0,1243.64,380.74,286.11,237.5,336.87,192.57,136.98,80.75,44.9
2017-12-01,60.94,82.56,1287.31,372.77,292.62,233.62,325.74,178.14,150.09,75.12,50.13
2018-01-01,61.86,89.72,1280.21,404.47,291.52,235.08,336.5,188.95,136.22,70.65,44.4
2018-02-01,59.93,92.04,1281.09,386.86,298.41,238.88,334.72,187.34,144.3,73.91,58.62
2018-03-01,61.24,88.06,1289.1,382.66,288.4,235.48,323.19,187.31,140.58,77.62,50.74
2018-04-01,69.46,96.54,1287.27,396.18,293.61,237.73,356.23,194.25,146.21,77.43,50.34
2018-05-01,73.71,100.0,1282.74,398.17,291.88,249.25,365.03,209.87,150.8,81.38,55.64
2018-06-01,72.28,98.29,1316.52,402.79,300.45,246.15,350.48,206.35,153.61,77.82,50.76
2018-07-01,78.37,110.08,1315.77,416.85,311.3,260.97,359.64,202.49,156.96,84.45,55.42
2018-08-01,79.07,115.03,1361.99,423.54,318.29,250.9,372.27,212.5,165.54,80.22,68.83
2018-09-01,78.24,120.93,1350.53,415.04,308.14,273.94,378.18,220.08,161.92,87.17,61.66
2018-10-01,82.83,123.16,1344.88,417.74,324.84,272.86,385.03,219.11,160.0,85.25,61.21
2018-11-01,87.2,112.26,1359.2,422.42,330.0,272.84,399.29,214.93,166.87,86.59,69.89
2018-12-01,82.52,114.52,1374.11,402.23,322.52,277.97,379.7,210.72,168.03,94.5,73.1
2019-01-01,86.56,120.64,1350.8,408.57,333.08,281.35,372.19,217.87,155.17,93.3,69.93
2019-02-01,72.5,118.39,1338.16,434.39,309.63,274.07,363.21,214.23,162.79,90.16,69.73
2019-03-01,80.71,115.23,1348.95,432.94,302.7,250.25,363.76,214.7,161.18,81.66,58.78
2019-04-01,75.96,128.1,1336.26,408.9,294.6,249.57,363.65,210.07,153.63,82.72,52.83
2019-05-01,72.02,107.52,1307.36,411.6,316.64,249.13,373.15,209.21,159.21,86.6,64.59
2019-06-01,70.41,106.18,1294.22,403.39,305.74,248.66,345.39,196.36,148.8,80.09,52.61
2019-07-01,61.62,101.45,1295.56,425.96,296.23,247.48,345.68,204.41,147.62,86.75,50.35
2019-08-01,64.81,96.77,1251.43,402.14,295.75,234.95,338.23,195.15,144.0,77.35,56.05
2019-09-01,65.04,89.69,1244.78,386.66,282.26,238.62,345.32,204.6,143.44,75.33,50.62
2019-10-01,67.64,93.92,1254.78,376.86,309.69,230.62,355.45,187.09,137.11,72.71,49.28
2019-11-01,61.69,86.32,1265.1,370.43,291.22,231.68,328.02,201.68,135.42,74.5,57.78
2019-12-01,61.66,90.26,1279.83,390.21,292.32,227.6,330.49,193.45,151.42,74.02,44.5
2020-01-01,64.16,91.39,1311.04,383.76,299.62,233.8,348.23,190.24,140.78,78.72,53.86
2020-02-01,70.6,97.51,1309.67,381.48,300.95,234.72,350.44,193.87,142.24,81.46,51.62
2020-03-01,71.46,112.62,1302.49,394.49,302.84,242.05,367.49,197.99,139.05,76.58,55.23
2020-04-01,71.74,96.0,1319.62,395.85,299.01,261.38,363.26,205.88,149.47,76.68,64.31
2020-05-01,77.73,113.05,1314.26,429.25,313.39,252.47,361.9,209.89,148.9,76.93,61.99
2020-06-01,79.11,105.5,1347.12,426.45,328.62,282.25,377.01,206.45,166.34,88.4,64.69
2020-07-01,83.91,114.49,1352.7,421.93,327.61,271.19,387.14,212.37,165.36,83.7,69.47
2020-08-01,80.48,124.66,1372.85,439.96,331.97,271.85,388.49,227.25,158.44,80.76,63.79
2020-09-01,82.44,120.81,1354.08,427.62,316.39,266.04,387.77,225.77,173.98,91.59,62.18
2020-10-01,82.28,115.16,1381.24,418.3,312.63,276.99,392.89,218.06,167.66,100.03,61.11
2020-11-01,78.3,115.83,1397.73,440.62,318.4,266.66,391.9,214.74,160.35,89.41,55.67
2020-12-01,82.08,120.55,1357.43,427.78,317.6,268.82,390.06,213.43,147.97,91.58,74.2
2021-01-01,79.86,110.34,1357.11,407.79,322.74,282.06,378.17,213.84,169.8,86.86,56.22
2021-02-01,76.54,111.25,1350.16,411.16,296.63,258.85,364.45,200.96,148.84,84.09,58.0
2021-03-01,73.05,106.23,1314.48,398.74,318.24,262.54,360.32,202.21,144.77,85.93,54.87
2021-04-01,66.72,98.58,1313.12,388.11,300.57,244.55,362.91,190.4,155.33,78.86,54.93
2021-05-01,67.16,108.73,1296.17,406.1,294.6,244.61,338.31,199.73,159.85,79.04,54.85
2021-06-01,65.28,98.02,1287.35,411.71,286.75,253.43,343.7,198.68,152.45,77.56,52.88
2021-07-01,62.4,82.47,1262.47,375.62,279.36,233.92,333.08,190.09,146.84,72.39,44.09
2021-08-01,63.56,92.39,1274.64,393.71,298.04,249.6,334.97,201.51,146.23,78.41,45.33
2021-09-01,65.29,88.21,1284.33,381.65,292.1,241.91,346.31,184.74,147.55,73.77,47.54
2021-10-01,70.58,97.04,1307.63,384.97,282.46,234.51,338.62,184.31,147.91,72.11,45.65
2021-11-01,67.02,91.19,1305.72,387.07,284.79,245.69,341.25,196.33,147.09,78.53,56.43
2021-12-01,69.46,97.86,1340.58,388.73,295.75,251.99,334.06,203.89,148.39,74.54,52.96
2022-01-01,71.09,104.91,1295.34,403.11,315.73,254.24,359.58,210.85,150.17,80.34,56.73
2022-02-01,68.41,111.0,1342.45,400.02,304.59,244.01,365.81,201.41,149.56,82.46,59.15
2022-03-01,76.94,104.95,1342.98,416.75,298.93,255.03,386.6,214.06,154.78,89.12,64.48
2022-04-01,79.83,113.22,1396.28,418.8,312.93,263.09,370.93,210.5,150.34,88.77,62.07
2022-05-01,89.23,115.81,1347.3,421.29,316.0,268.22,381.14,212.31,160.49,88.51,56.79
2022-06-01,82.84,117.29,1354.6,417.75,298.98,275.9,385.35,220.54,157.61,93.14,66.78
2022-07-01,85.16,130.64,1363.64,422.74,321.38,274.29,399.4,220.15,157.87,96.09,62.29
2022-08-01,84.19,123.9,1333.38,436.14,320.03,263.74,384.43,206.81,164.31,92.79,62.86
2022-09-01,80.02,114.43,1361.56,432.07,326.31,274.35,385.89,224.21,169.6,89.98,67.6
2022-10-01,85.46,123.08,1349.42,414.28,333.28,273.24,385.09,221.82,165.72,83.48,69.28
2022-11-01,82.17,125.93,1357.09,420.82,324.33,269.06,376.01,207.24,151.16,82.77,61.01
2022-12-01,79.74,116.66,1348.19,422.24,309.35,268.09,363.93,210.3,151.51,83.76,59.82
2023-01-01,71.86,99.74,1365.02,392.47,298.48,261.34,362.75,207.55,158.37,80.31,63.93
2023-02-01,76.01,100.75,1332.65,409.04,323.75,253.69,363.71,202.8,145.97,79.77,53.77
2023-03-01,65.05,105.68,1289.38,391.88,299.82,245.37,338.43,194.87,147.2,78.7,62.94
2023-04-01,68.9,92.64,1272.43,399.98,296.29,230.41,343.58,191.6,148.95,78.89,50.57
2023-05-01,72.21,96.15,1292.77,383.64,293.74,242.32,332.32,193.67,139.85,75.28,37.37
2023-06-01,61.9,96.66,1252.74,371.7,294.37,239.36,347.46,199.93,144.45,76.89,49.1
2023-07-01,63.21,88.21,1316.0,373.55,291.69,239.86,323.09,196.19,137.28,75.23,47.2
2023-08-01,66.05,93.82,1307.2,391.99,289.52,230.51,333.87,191.71,141.78,67.73,52.5
2023-09-01,65.82,80.28,1282.15,397.25,292.11,234.69,346.23,200.45,147.95,73.13,50.92
2023-10-01,64.87,94.65,1268.25,389.99,299.51,253.55,362.39,181.35,140.57,78.05,48.98
2023-11-01,72.35,102.45,1342.76,410.68,299.37,250.61,354.27,208.47,153.35,75.88,46.1
2023-12-01,71.81,101.76,1327.71,393.38,302.3,260.77,357.0,194.56,153.9,85.4,53.95
